17707;Foyer-Logement Les Nivéoles;2020-10-04T18:33:21.000Z;010784619;22;Public;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;;467,02;;;;;;190 rue Masonod;01110;01;AIN;HAUTEVILLE LOMPNES;04 74 40 41 71;ccas@hauteville-lompnes.com;Comite Aide Pers Agees Hauteville;;45.979754;5.599812;;;;;;;;;;;;;;;;;010784619;2020-04-18T22:00:00.000Z;467,02;;573,62;;553,32;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement;
17695;Foyer-Logement Orange Pouret Saint Trivier de Courtes;2020-10-04T18:33:21.000Z;010784551;38;Public;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;;380,19;;;;;;303 Rue du Docteur Perret;01560;01;AIN;ST TRIVIER DE COURTES;04 74 30 70 32;mairie@stdc.fr;CCAS St Trivier-De-Courtes;http://www.saint-trivier-de-courtes.fr;46.457882;5.079421;;;;;;;;;;;;;;;;;010784551;2019-06-16T22:00:00.000Z;380,19;;513,44;;542,81;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Organisation des activités extérieures[separateur]Télé-assistance[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement;
17653;Foyer-Logement Résidence La fruitière;2020-10-04T18:33:19.000Z;010003168;40;Privé commercial;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;;;;;;;2 place Bichat;01450;01;AIN;PONCIN;04 74 37 32 87;;SEMCODA Bourg En Bresse;;46.086389;5.407186;;;;;;;;;;;;;;;;;;;;;;;;;;;
17703;Foyer-Logement Résidence Le cèdre;2020-10-04T18:33:21.000Z;010784593;102;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;696,5;;;;;;80 avenue Joséphine-Guillon;01700;01;AIN;MIRIBEL;04 78 55 76 20;contact@josephineguillon.fr;Institution Josephine Guillon;;45.826952;4.954026;;;;;;;;;;;;;;;;;010784593;2020-01-30T23:00:00.000Z;696,5;;805,1;;1116;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Organisation des activités extérieures[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un service de blanchisserie par tous moyens[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement;
17709;Foyer-Logement de l'Orme;2020-10-04T18:33:21.000Z;010784627;50;Privé commercial;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;;;;;;;;10 rue de l'Orme;01100;01;AIN;OYONNAX;04 74 77 08 79;;Commune d'Oyonnax;http://www.oyonnax.fr/seniors/club-du-3eme-age.html;46.251078;5.653888;;;;;;;;;;;;;;;;;;;;;;;;;;;
17715;Foyer-Logement de polliat;2020-10-04T18:33:21.000Z;010785699;30;Public;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;;501,52;;;;;;367 Route d'Attignat;01310;01;AIN;POLLIAT;04 74 30 45 33;;Mairie de Polliat;http://www.polliat.fr;46.250836;5.133582;;;;;;;;;;;;;;;;;010785699;2019-06-23T22:00:00.000Z;;;501,52;;593,89;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement;
17659;Foyer-Logement les Remparts;2020-10-04T18:33:19.000Z;010007318;20;Public;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;;647;;;;;;144 Rue Notre Dame des Marais;01120;01;AIN;MONTLUEL;04 74 22 40 66;;SEMCODA Bourg En Bresse;http://www.www.semocoda.com;45.852683;5.057704;;;;;;;;;;;;;;;;;010007318;2017-06-22T22:00:00.000Z;647;647;647;647;647;647;;;
89574;MARPA La Reyssouze;2020-10-04T18:33:20.000Z;010010684;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;1000;;;;;;45 rue du Grand Pré;01560;01;AIN;ST JULIEN SUR REYSSOUZE;04 74 32 63 28;marpalareyssouze@orange.fr;Association de gestion Marpa La Reyssouze;http://marpapuv-ainrhone.fr/;46.4018626055096;5.11189173676585;;;;;;;;;;;;;;;;;010010684;2019-06-16T22:00:00.000Z;;;1000;;1143;;"- Petit déjeuner : 2.55€
- Déjeuner : 8.15
- Dîner : 4.55€
- Déjeuner personne extérieure : 13.20€
- Aide ménagère complémentaire aux 2h mensuelles comprises dans les charges : 13.75€
- Lessive : 10.15€";Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures[separateur]Télé-assistance[separateur]Chauffage, eau chaude, aide ménagère de 2h/mois[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un service de blanchisserie par tous moyens[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler;
17651;MARPA La Valette;2020-10-04T18:33:19.000Z;010001360;20;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;;822,21;;;;;;227 route de Montcet;01310;01;AIN;MONTRACOL;04 74 24 38 85;marpa.montracol@orange.fr;Association Gest de la Marpa - Montracol;http://www.marpa.fr;46.199815;5.122908;;;;;;;;;;;;;;;;;010001360;2019-05-19T22:00:00.000Z;822,21;;840,13;;1284,65;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Télé-assistance[separateur]chauffage collectif, eau.[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures;
17677;MARPA La Verchère;2020-10-04T18:33:19.000Z;010008738;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;967;;;;;;6 petit chemin des Nivres;01190;01;AIN;PONT DE VAUX;09 66 98 84 68;marpa-verchere@orange.fr;Association de Gestion de la Marpa la Vercher;http://www.marpa.fr;46.432340;4.945785;;;;;;;;;;;;;;;;;010008738;2019-06-16T22:00:00.000Z;;;967;;1182;;"Le loyer (967.00€ ou 1182.00€) comprend le chauffage (ou plancher rafraichissant), la consommation d'eau, la téléassistance et 2h de ménage par mois.

Petit déjeuner : 2.60€
Déjeuner : 7.75€
Dîner : 4.65€
Déjeuner invité : 14.00€
Dîner invité : 6.00€
Entretien du linge : 13.00€ par lessive (lavage/séchage/repassage)
Entretien ménager : 13.00 €/heure";Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures[separateur]1 repas par jour[separateur]Télé-assistance[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un service de blanchisserie par tous moyens[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler;
17733;MARPA La frérie;2020-10-04T18:33:22.000Z;010790384;19;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;;793;;;;;;74 Rue de la Frérie;01570;01;AIN;MANZIAT;03 85 30 15 47;direction@ajmarpa.fr;Association Maintien Cadre Vie Pa En Perte Aut;https://www.marpa.fr/?id=166&tx_marpa%5BmarpaUid%5D=18&cHash=10f58ee40cf2099cfefc568ac8247b9d;46.357584;4.904495;;;;;;;;;;;;;;;;;010790384;2019-07-02T22:00:00.000Z;793;;856;;1076;;;;
17671;MARPA Le Verger;2020-10-04T18:33:19.000Z;010008589;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;990,6;;;;;;49 allée du verger;01640;01;AIN;ST JEAN LE VIEUX;04 74 36 04 55;marpaleverger@orange.fr;SEMCODA Bourg En Bresse;http://www.marpa.fr;46.030023;5.386870;;;;;;;;;;;;;;;;;010008589;2019-06-16T22:00:00.000Z;;;990,6;;1186,42;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures[separateur]Télé-assistance[separateur]Accompagnement personnalisé[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un service de blanchisserie par tous moyens[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler;
17681;MARPA Nova villa;2020-10-04T18:33:19.000Z;010008779;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;;1018,97;;;;;;275 Rue des Sablonnieres;01400;01;AIN;NEUVILLE LES DAMES;04 74 24 70 56;novavilla@orange.fr;Association Gestion Marpa Chalaronnn/Centre;http://www.marpa.fr;46.159736;5.007398;;;;;;;;;;;;;;;;;010008779;2019-06-16T22:00:00.000Z;1018,97;;;;1257,61;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures[separateur]Télé-assistance[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un service de blanchisserie par tous moyens[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler;
17665;MARPA Plain Champ Saint Etienne du Bois;2020-10-04T18:33:19.000Z;010008332;26;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;;1020;;;;;;707 rue centrale;01370;01;AIN;ST ETIENNE DU BOIS;04 74 30 51 08;marpa.plain-champ@wanadoo.fr;Association de Gestion de la Marpa;http://www.marpa.fr;46.289916;5.295513;;;;;;;;;;;;;;;;;010008332;2019-06-20T22:00:00.000Z;;;1020;;1165;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures[separateur]Télé-assistance[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un service de blanchisserie par tous moyens[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler;
17679;MARPA RPA Le Renon;2020-10-04T18:33:19.000Z;010008753;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;1059;;;;;;394 le clos des Dombes;01240;01;AIN;MARLIEUX;04 74 50 86 57;marpalerenon01@orange.fr;Association Gestion Marpa le Renon;http://marpalerenon.fr;46.066363;5.073781;;;;;;;;;;;;;;;;;010008753;2017-06-26T22:00:00.000Z;;;1059;;1298;;"Possibilité de restauration collective :
          Petit déjeuner
          Déjeuner
          Dîner
Entretien du linge 
Heures de ménage complémentaires
Heures d'accompagnement";Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Télé-assistance[separateur]Entretien de l'appartement à hauteur de 2 h par mois[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures[separateur]1 repas par jour;
17685;MARPA RPA les Narcisses;2020-10-04T18:33:19.000Z;010008829;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;976,1;;;;;;65 route de Champdor;01110;01;AIN;BRENOD;04 74 38 88 27;marpabrenod@orange.fr;Association de Gestion Marpa de Brenod;http://www.marpa.fr;46.057419;5.604093;;;;;;;;;;;;;;;;;010008829;2019-06-20T22:00:00.000Z;;;976,1;;1153;;;Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Télé-assistance;
17675;MARPA Résidence Les carlines;2020-10-04T18:33:19.000Z;010008696;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;1073;;;;;;220 route des burgondes;01410;01;AIN;CHAMPFROMIER;04 50 48 40 87;marpa.lescarlines@gmail.com;Association de Gestion de la Marpa;http://www.marpa.fr;46.195352;5.819214;;;;;;;;;;;;;;;;;010008696;2017-07-10T22:00:00.000Z;;;1073;;1353;;;;
17649;MARPA de Manziat Bage La Ville;2020-10-04T18:33:19.000Z;010001246;9;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;793;;;;;;100 Rue de la Mairie;01380;01;AIN;BAGE LA VILLE;03 85 30 21 06;direction@ajmarpa.fr;Association Maintien Cadre Vie Pa En Perte Aut;http://www.marpa.fr;46.316594;4.946342;;;;;;;;;;;;;;;;;010001246;2019-07-03T22:00:00.000Z;793;;856;;1076;;;;
17669;MARPA de Replonge;2020-10-04T18:33:19.000Z;010008399;8;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;793;;;;;;30 Impasse de la Croix du Creux;01750;01;AIN;REPLONGES;03 85 31 80 56;direction@ajmarpa.fr;Association Maintien Cadre Vie Pa En Perte Aut;https://www.marpa.fr/;46.312512;4.875599;;;;;;;;;;;;;;;;;010008399;2019-07-04T22:00:00.000Z;793;;856;;1076;;;;
17687;MARPA de Serrières de Briord;2020-10-04T18:33:19.000Z;010009892;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;1046,4;;;;;;9 rue Bugey;01470;01;AIN;SERRIERES DE BRIORD;04 74 40 94 40;lejardindescourtanes@hotmail.fr;La Marpa de Serrieres de Briord;http://www.marpa.fr;45.80972479999999;5.449017599999934;;;;;;;;;;;;;;;;;010009892;2020-07-02T22:00:00.000Z;;;1046,4;;1294,1;;"Repas : 
- petit déjeuner : 3.10 €
- déjeuner : 8.70 €
- dîner : 5.20 €
 - lessive : 1.60 €/jour";Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures[separateur]1 repas par jour[separateur]Télé-assistance[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un service de blanchisserie par tous moyens[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler;
17689;MARPA de la Veyle;2020-10-04T18:33:20.000Z;010010270;24;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;;919,12;;;;;;19 allée de la Marpa;01290;01;AIN;GRIEGES;03 85 50 84 62;marpagrieges@orange.fr;Association de Gestion;http://www.marpa.fr;46.256494;4.851286;;;;;;;;;;;;;;;;;010010270;2019-06-16T22:00:00.000Z;;;919,12;;1170,26;;"Petit-déjeuner : 2,70€
Déjeuner : 8,12€
Repas déjeuner invité : 14,04€
Souper léger (soupe, laitage, fruit) : 2,70€
Souper complet (soupe, plat, laitage, fruit) : 4,86€
Lessive (lavage, séchage, repassage) : 11,29€
Ménage complémentaire : 14,64€/heure";Gestion administrative de l'ensemble du séjour, notamment l'état des lieux contradictoire d'entrée et de sortie[separateur]Accès aux animations collectives et aux activités organisées dans l'enceinte de l'établissement[separateur]Organisation des activités extérieures[separateur]Télé-assistance[separateur]Elaboration et suivi du contrat de séjour, de ses annexes et ses avenants[separateur]Mise à disposition d'un logement privatif comprenant en sus des connectiques nécessaires pour recevoir la télévision et installer le téléphone[separateur]Mise à disposition et entretien de locaux collectifs[separateur]Accès à une offre d'actions collectives et individuelles de prévention de la perte d'autonomie au sein de l'établissement ou à l'extérieur de celui-ci[separateur]Accès à un service de restauration par tous moyens[separateur]Accès à un service de blanchisserie par tous moyens[separateur]Accès aux moyens de communication, y compris Internet, dans tout ou partie de l'établissement[separateur]Accès à un dispositif de sécurité apportant au résident 24h/ 24h une assistance par tous moyens et lui permettant de se signaler;
17731;MARPA du Dommartin;2020-10-04T18:33:22.000Z;010790376;9;Privé non lucratif;;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;;;;;;;;Le Bourg Dommartin;01380;01;AIN;BAGE LA VILLE;03 85 30 20 63;marpa.asso.cantondebage@orange.fr;Association Maintien Cadre Vie PA en perte d'aut;http://www.marpa.fr/index.php?id=166&tx_marpa[marpaUid]=18&cHash=10f58ee40cf2099cfefc568ac8247b9d;46.338608;4.989742;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;Maison de retraite Château de Vernange ;2020-10-04T18:33:22.000Z;010788230;70;Privé commercial;;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;3031,5;;;;;;Route de Monthieux;01390;01;AIN;ST ANDRE DE CORCY;04 72 26 16 16;contact@chateau-de-vernange.com;M.R. Vernange St Andre-De-Corcy;http://www.chateau-de-venange.com;45.929351;4.955026;010788230;2020-06-22T22:00:00.000Z;96;79;;;;;;;;18,78;11,92;5,05;Appels téléphoniques entrants non facturés en sus, Internet dans la chambre (abonnement/accès au réseau Wifi), Télévision dans les chambres du château , Animations et sorties;Entretien du linge du résident non délicat 80.0€/mois, Marquage du linge, Fourniture de produits d’hygiène corporelle (savon, gel douche, shampoing, dentifrice...), Appels téléphoniques sortants, Mise à disposition d’un poste de télévision dans la chambre, Prestations de coiffure (shampoing, coupe), Prestations esthétiques de base, Prestations de pédicurie-podologie (hors prescription médicale), Restaurant pour les invités;;;;;;;;;;;
107;Maison de retraite les Cyclamens Challex;2020-10-04T18:33:22.000Z;010788768;80;Privé commercial;;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;3064,8;;;;;;554 Rue de la Treille;01630;01;AIN;CHALLEX;04 50 56 46 50;cyclamens-challex@domusvi.com;Domus Vivendi Hauts-De-Seine;http://www.cyclamenschallex.com/;46.180146;5.969304;010788768;2020-10-01T22:00:00.000Z;97;;;;106,7;;;;;19,18;12,16;5,16;;Entretien du linge du résident non délicat 96.0€/mois, Marquage du linge, Fourniture de produits d’hygiène corporelle (savon, gel douche, shampoing, dentifrice...), Appels téléphoniques sortants, Prestations de coiffure (shampoing, coupe), Prestations esthétiques de base, Prestations de pédicurie-podologie (hors prescription médicale);;;;;;;;;;;
